3234627368	2
3728559747	2
3234627364	2
2323628850	2
1716299326	2
1871900445	2
3234627376	2
3234627370	2
2164344558	2
150731966	2
1704279443	2
1343007106	2
1632227934	2
3696334036	2
1632227921	2
3696322042	2
1554625516	2
853570610	2
134369955	2
1554625533	2
1635304123	2
3696324669	2
1344801066	2
1704106191	2
1862595847	2
1704324469	2
1632227968	2
2431948802	2
1632227961	2
1632227958	2
1716277914	2
2678512989	2
1344888650	2
1659693836	2
108273535	2
1820938541	2
947464197	2
1659693841	2
1814521898	2
2431961801	2
1716421147	2
3595336664	2
2318283845	2
2678512956	2
2295928314	2
2318271865	2
111756742	2
1631132484	2
851415969	2
4286943153	2
853580071	2
2438720532	2
1652640720	2
2164356292	2
111707678	2
105434817	2
2436468010	2
1631132441	2
851425322	2
111754129	2
1715724203	2
106890084	2
105434807	2
1704192134	2
2670368570	2
1342949529	2
851425343	2
2438720562	2
1862595866	2
1704204630	2
113092890	2
1617985306	2
111778122	2
850960246	2
1704072202	2
1716675429	2
3696395034	2
1631974402	2
1871922135	2
2164344237	2
1704373357	2
3696395048	2
850959284	2
3694613237	2
1703981883	2
1505590791	2
1635269260	2
3728488844	2
113175695	2
851391327	2
1716470087	2
851041251	2
1814242064	2
4154277246	2
1635316054	2
1716580664	2
4176449747	2
3233759226	2
1343022643	2
2674784830	2
136414604	2
1344852507	2
1716277864	2
105539031	2
1716265838	2
105527031	2
1704351938	2
1836691527	2
113053392	2
1344876561	2
108273413	2
1716433225	2
1652686097	2
3705488600	2
1543188139	2
1342840028	2
1659654336	2
3728703026	2
3728596565	2
111803404	2
1342925507	2
2318295704	2
1659693922	2
2682523862	2
1703978142	2
2678512923	2
2678512936	2
1342913488	2
2678512938	2
1342962409	2
1820747628	2
2676588489	2
3225512000	2
2678512915	2
4152931354	2
851403878	2
850466621	2
111732693	2
1649120474	2
850960321	2
2436444170	2
2439984131	2
2669664319	2
3696253889	2
1632600845	2
851092754	2
3728219073	2
1632600877	2
113089340	2
1623065003	2
851413246	2
2318281157	2
2682533267	2
1715628563	2
1715653527	2
1342986488	2
1343007193	2
105601558	2
1871924669	2
3728695769	2
1704074958	2
1871865816	2
2673074843	2
1715628531	2
105601517	2
3728222665	2
1716677926	2
3693135431	2
3233725985	2
2348375999	2
1871865849	2
3696312608	2
1623163573	2
2235134928	2
1828903577	2
1716238146	2
1704338883	2
4176447438	2
1704324251	2
1639433704	2
1715628627	2
2315539495	2
1704375815	2
2284517194	2
851297987	2
113175936	2
2438587378	2
1502835780	2
1716238121	2
947464396	2
1617973047	2
1716504282	2
1658125750	2
2295941549	2
1344874273	2
1631132631	2
1342913405	2
1344886236	2
3728668239	2
4184176735	2
106963406	2
1623092654	2
3828066418	2
1821034945	2
1716470304	2
113053469	2
1716504253	2
111717251	2
1554069218	2
4286969556	2
2164344066	2
1647811356	2
2436471404	2
1704241328	2
3576089114	2
102511955	2
3233446304	2
4088000540	2
1631129033	2
4088000543	2
2673062704	2
1704292916	2
107635658	2
1704265325	2
2164358677	2
3233737821	2
851425122	2
4088000571	2
1342866588	2
2290163066	2
1554708666	2
3693135596	2
1716299005	2
1716506914	2
105387827	2
1704409307	2
111862151	2
3696300957	2
2288235662	2
1652664572	2
1716577295	2
2441263673	2
2439998811	2
4176460470	2
105517668	2
2231898015	2
1635316278	2
1704351775	2
2235134831	2
1871922335	2
1715614052	2
3728609931	2
1716469469	2
1654008256	2
1842458788	2
1715628732	2
1344876716	2
3225612794	2
3533486740	2
2231898067	2
3617462077	2
3617462079	2
947464243	2
3617462071	2
4176447342	2
1841340756	2
1842468148	2
1342998274	2
2231898048	2
2231898044	2
1704300120	2
115628668	2
1828940600	2
105566408	2
1703944979	2
1704338753	2
113148485	2
1704324106	2
108273627	2
2231898082	2
1814498624	2
1862451871	2
3585215981	2
1716516135	2
2223555002	2
3696385786	2
850488289	2
2315539518	2
1704182437	2
3696322193	2
2285276412	2
3728644330	2
2676586029	2
2318271518	2
1842458720	2
2673074637	2
1342952860	2
2224423727	2
2436446548	2
1871887431	2
1342976807	2
1704385061	2
105399995	2
1828795436	2
3728513977	2
2217848115	2
3693302225	2
1644428122	2
2321739247	2
3693279380	2
1631129140	2
111720952	2
3233772086	2
1644428154	2
111717309	2
111754280	2
2231898109	2
3693121056	2
1704279871	2
3693145013	2
1703981969	2
1704387637	2
1632600668	2
2164358755	2
3233713778	2
3696300838	2
3233326419	2
1554708587	2
3696300852	2
850466804	2
1507683419	2
1343007388	2
851419881	2
2232941325	2
113071564	2
111706802	2
3233447044	2
1344683704	2
1704219264	2
1632602323	2
1715650788	2
1505192090	2
2164340230	2
1635292040	2
1342921641	2
105425552	2
1344921312	2
1505192081	2
1505192084	2
1343006209	2
851405292	2
3617506071	2
3225420635	2
108269021	2
1715649704	2
4184207345	2
3225660338	2
1632602390	2
3617506054	2
1342918097	2
3728679113	2
1344969302	2
105604232	2
113240899	2
1704112421	2
116623143	2
3233773254	2
108269066	2
105533456	2
1704089504	2
1716457560	2
1716470547	2
1342970651	2
108269071	2
2676127839	2
3728259447	2
1645249164	2
108269082	2
850489004	2
116649712	2
3728512553	2
2342738030	2
113154375	2
1704376007	2
2422807662	2
2422807651	2
3728259368	2
3985866311	2
3728548527	2
4152922778	2
2344717775	2
3728667199	2
1716624249	2
3985854399	2
115624633	2
851299576	2
1343021917	2
3728487112	2
1658414347	2
111716100	2
1344972984	2
2436444494	2
1342837803	2
2681323732	2
2442158127	2
851047888	2
1635292004	2
1688688564	2
1505192174	2
853816626	2
1505192172	2
1704366616	2
1828787782	2
1342835258	2
3728490741	2
1635280048	2
4152944145	2
3693101527	2
1635255047	2
3728489756	2
3696403515	2
2344717709	2
1716253483	2
1691366648	2
1342849872	2
1631133360	2
1715698738	2
1505192104	2
1505192103	2
3985844968	2
3233667920	2
1344671663	2
1344671660	2
2321715989	2
1716504319	2
3728618274	2
4151716789	2
3233751730	2
1704004685	2
853576499	2
1704038015	2
113056002	2
3233702791	2
1716518924	2
111851535	2
1716506930	2
850514695	2
1814453517	2
1715721752	2
1704219101	2
2436432605	2
4154263913	2
1715647217	2
1704281124	2
1704197286	2
2316337104	2
2164354997	2
1543195704	2
1344969406	2
2289928311	2
1704038084	2
3225659240	2
1704051048	2
1872718851	2
1554572205	2
4184173349	2
1554657659	2
3696393522	2
3728702116	2
1704293134	2
2164330944	2
3693147086	2
1554574871	2
1820986712	2
1704378574	2
1644420828	2
3587968962	2
2436444661	2
1643608239	2
1828952072	2
851047774	2
1704401775	2
1344681197	2
2294081643	2
111743795	2
1871861035	2
1704435103	2
1871861070	2
1659694845	2
1644429227	2
2433695220	2
1821036377	2
106967753	2
851383405	2
1714191076	2
106967777	2
1344671759	2
1652592165	2
1871946445	2
1841578609	2
1643608283	2
1643608282	2
851407836	2
1715696215	2
1643608273	2
2320618834	2
1662369316	2
2419650576	2
1635294512	2
851299617	2
1654978426	2
1643608259	2
1342766992	2
4152919281	2
2439867427	2
1841409849	2
4024664010	2
1704222691	2
2232892044	2
2668469576	2
1715611379	2
1617981936	2
3584015565	2
3696464715	2
1842448874	2
1644419724	2
1350373581	2
111848216	2
3225481398	2
3728704884	2
1543183611	2
3728548363	2
2321727699	2
3233411298	2
851045395	2
2289916482	2
3985881651	2
111851825	2
1716443165	2
3728680308	2
3694621990	2
3728680304	2
1704053322	2
3233763645	2
1716514052	2
2436432320	2
2289894054	2
111741484	2
4176456845	2
2342741413	2
850465232	2
2342741414	2
1503935087	2
3728526906	2
2669662016	2
101216101	2
2342741464	2
1503947024	2
3233680718	2
1628156387	2
3696258343	2
1871944126	2
3728272161	2
2668482637	2
1344681248	2
1704197238	2
2320067856	2
1345729259	2
2439145595	2
1342766649	2
3728526997	2
1715696324	2
2295946877	2
1342740010	2
105643688	2
1704246661	2
1716734638	2
1822770507	2
1828787578	2
2164340087	2
4184175700	2
111910645	2
1841625200	2
850514498	2
1716279819	2
4184175720	2
1704258546	2
1703939111	2
1652667974	2
1842473970	2
111838797	2
1828903258	2
1704460287	2
3233474764	2
3233667881	2
3728524271	2
3693147252	2
1504867799	2
1344837572	2
3728726338	2
850490138	2
1342984969	2
3233775535	2
2164342724	2
146907490	2
4184175797	2
1623081677	2
1704271599	2
2284496499	2
3225649655	2
3728714335	2
111755978	2
850958636	2
3233763538	2
1344923899	2
1842424951	2
3728714367	2
1871968098	2
3233447100	2
850489112	2
3693101839	2
3728502866	2
850492705	2
3728260220	2
1822769615	2
113191680	2
2668577264	2
850923211	2
1871861268	2
1635257739	2
1704100167	2
1704342362	2
4176456719	2
2675138679	2
850467711	2
1342996875	2
1342994216	2
1674138423	2
3233775587	2
1674138426	2
1555394793	2
2288220086	2
850514544	2
1342766722	2
851047931	2
1726525829	2
1704185130	2
111716420	2
1714191293	2
2306933692	2
1716418242	2
1871899832	2
1704246513	2
1342911952	2
111716408	2
902012981	2
1704187743	2
902012986	2
902012985	2
2288220095	2
1716323497	2
776884668	2
4184173885	2
1555367307	2
1342921206	2
1716526212	2
1691364551	2
1342921218	2
1623071567	2
1716526241	2
2234916408	2
2353565305	2
3728585120	2
2680334265	2
2440570629	2
2680334283	2
850516746	2
115648132	2
1704100882	2
3617472619	2
1704122216	2
3583985064	2
2449366253	2
3583985074	2
3617472607	2
111836478	2
3617472659	2
3728551794	2
3617472654	2
3225542671	2
3617472652	2
3617472645	2
1704219622	2
1644407512	2
2680334231	2
1704219621	2
2680334218	2
111909957	2
851309844	2
1342742486	2
2420148829	2
2436493885	2
1828930189	2
2447929329	2
3617472660	2
3617472664	2
102073281	2
1342969135	2
3538167596	2
1871946909	2
3696299980	2
1635279441	2
1704439803	2
111775068	2
2447810588	2
1344847204	2
3728492909	2
3728606684	2
1704256644	2
3728643600	2
1836693111	2
3696346987	2
102075808	2
4152924985	2
2676597500	2
1628158757	2
2217847988	2
1342766409	2
1704256679	2
3696322971	2
1716504938	2
1841564369	2
1716445924	2
3728618647	2
2446729867	2
113081330	2
111907220	2
853566425	2
111861373	2
754040899	2
1639700179	2
3728714514	2
2419688683	2
2419711588	2
1342921102	2
111909879	2
1704075413	2
111848364	2
2164342525	2
1342911781	2
1715625425	2
111907282	2
3696320162	2
3233653005	2
3696320188	2
1342837236	2
1344811197	2
2234916561	2
105435490	2
1344931262	2
3533491946	2
850947001	2
1704112799	2
3693223529	2
1703942921	2
1543181567	2
4184195131	2
1704220538	2
1543193536	2
3617472532	2
2447929226	2
3617472529	2
3617472528	2
3617472515	2
3233738368	2
3728575650	2
850971868	2
3728514612	2
3728489208	2
2295934983	2
2238621987	2
2673246629	2
1716370061	2
3693235591	2
3693788401	2
3617472559	2
1649098044	2
1649685640	2
1871922895	2
3617472549	2
2240273758	2
1685214280	2
1632230534	2
111702088	2
2668579286	2
3617472596	2
2419627728	2
2682537621	2
1635294930	2
1543193454	2
2668579268	2
3728492838	2
3728643745	2
851297400	2
1342852968	2
851381219	2
3728259071	2
3728618777	2
851045511	2
2673063328	2
1828932889	2
1842422060	2
1842473694	2
111885306	2
1344681542	2
3537714142	2
1543205909	2
851403017	2
111716639	2
2446729728	2
116755372	2
3728502646	2
1342766503	2
851395813	2
1704002450	2
1342970087	2
3538322146	2
2234916660	2
2290175903	2
2321916177	2
3233716820	2
1623166625	2
111753812	2
2680334032	2
1715649553	2
1640475218	2
2422966850	2
2447929172	2
1814296517	2
3533439695	2
3583985249	2
3728616185	2
108279050	2
2164332854	2
3693976307	2
111704803	2
1704281483	2
111753845	2
850971903	2
3693149316	2
3728689181	2
2436432776	2
4184171073	2
2225513460	2
1716575469	2
1342959644	2
2284496128	2
108279069	2
3233753890	2
108279097	2
2295932627	2
108279095	2
2673075113	2
108279083	2
2431946898	2
1716323701	2
1342850198	2
851092143	2
3225613303	2
3728213391	2
850949502	2
2675116726	2
150127496	2
1703939677	2
2436468746	2
3233777812	2
3693233222	2
3728692736	2
3728587502	2
3523768140	2
3225483558	2
1543181401	2
1343018931	2
1644407337	2
2289928034	2
1704099064	2
1503949235	2
111848700	2
2673065824	2
1342984562	2
1821110860	2
3233340019	2
2290173277	2
2284515466	2
1643608303	2
1643608300	2
1716370149	2
1643608301	2
1828787999	2
1658418946	2
1871932530	2
2285821362	2
2438541191	2
1704352234	2
2289928059	2
1658416308	2
2303200626	2
2673063212	2
1704342864	2
1828797355	2
3728667814	2
1842436333	2
1704244449	2
2226446378	2
2226121692	2
4152936738	2
1704197669	2
1704244465	2
2676404809	2
1704183041	2
111883043	2
3728616223	2
1689710397	2
853564007	2
1623166721	2
2680334133	2
2423542462	2
1541914860	2
2164344984	2
2680334124	2
1704220386	2
113091061	2
2673051061	2
3728526496	2
1344668871	2
1841358043	2
1704256387	2
2436432858	2
1820962908	2
1871861619	2
2164344945	2
2680334175	2
2436456814	2
1344681839	2
2680334168	2
1623081294	2
3728526460	2
111848585	2
3583985184	2
1617978685	2
1704222988	2
2164344909	2
3233726130	2
2294039037	2
2290173212	2
3617506138	2
111751108	2
1693293095	2
3693235798	2
2284498624	2
1342923555	2
1505609421	2
111738175	2
1822841081	2
105606975	2
111692493	2
111692495	2
3705497336	2
111751141	2
3617506101	2
3691724225	2
3985868127	2
2436454172	2
1872718211	2
1644420208	2
3728262400	2
2446730996	2
1704364139	2
3696320417	2
1704340188	2
2223554691	2
1543203111	2
1344801921	2
2422976022	2
1871932409	2
1704366744	2
3985834882	2
3693270187	2
1344886926	2
2447810229	2
2680334092	2
2682525458	2
3693113413	2
1715698663	2
2234887856	2
3567648044	2
3728641303	2
1828930471	2
1842473450	2
111714227	2
102073320	2
1632229766	2
1716673787	2
1704329761	2
1716431637	2
2164342380	2
1685216649	2
1842414852	2
1344870062	2
106960997	2
3691099922	2
1623073762	2
2289914425	2
1342965248	2
1342989232	2
1704440323	2
113240009	2
1821004943	2
3728726821	2
113193168	2
1716257904	2
1652655415	2
1635255930	2
111858292	2
3728677305	2
2668563493	2
4184195605	2
3696447181	2
1704440353	2
111858277	2
135761571	2
1344668928	2
1554185274	2
1617983918	2
111858246	2
1554185255	2
3696702940	2
2673069909	2
3696327340	2
1704070918	2
1554185249	2
2675134359	2
2446730493	2
1716573023	2
2419623860	2
111873830	2
2445525673	2
1632604162	2
1647191794	2
1821038295	2
1344870096	2
3728689339	2
111822332	2
1704055258	2
3537726685	2
904274534	2
2419670256	2
1343004404	2
115644271	2
1617968358	2
111873911	2
3233777671	2
904274524	2
2231897777	2
3537726687	2
2231897770	2
111885805	2
3567648109	2
1871930122	2
2218443625	2
2218443624	2
3538167170	2
2231897745	2
1871956714	2
1871944730	2
2232892772	2
1843126780	2
1640590835	2
3225613170	2
1704222090	2
1821075389	2
3225625152	2
4152924545	2
1716695493	2
1662408416	2
1871897986	2
1841586123	2
2318301732	2
2678513036	2
1344678276	2
1716514782	2
2678513047	2
3702342398	2
1716257862	2
2678513053	2
1871968788	2
111702351	2
1704222011	2
2678513028	2
1841586172	2
3225662167	2
3567648126	2
1871895339	2
1842424160	2
1814298071	2
1654574803	2
3583985534	2
904274594	2
3583985527	2
3583985347	2
2284503717	2
1842451911	2
1342977137	2
2226233913	2
1828789449	2
111714524	2
101216955	2
3233680239	2
1842414964	2
3728702998	2
3617472939	2
3233680244	2
3617472932	2
2436439262	2
1670811468	2
853812044	2
3693976674	2
3617472907	2
1704187000	2
111905077	2
4143900413	2
1543207352	2
1704199076	2
111858128	2
1554185382	2
1635292815	2
2231897806	2
3617472964	2
111822196	2
1704199099	2
1828885563	2
1716477245	2
3617472944	2
1554185369	2
1704371977	2
1703939774	2
1635267888	2
1842438907	2
851387895	2
2231897852	2
851399860	2
1715731923	2
1342980791	2
3694623809	2
146117424	2
3617472984	2
115632172	2
904274411	2
111822216	2
3728213351	2
2419670145	2
2438594526	2
4176454790	2
1640480595	2
1716443891	2
111848826	2
2446732946	2
1554185355	2
1342906762	2
1617981251	2
851289424	2
1703940828	2
1716282725	2
853572148	2
1716345492	2
853572150	2
2295926969	2
3225674061	2
1842436245	2
1716526648	2
3728528831	2
1716369497	2
1703998140	2
1685224073	2
904274463	2
1871929051	2
3728616559	2
904274442	2
4152924618	2
135773373	2
2289409371	2
1342977006	2
3728526152	2
3728724428	2
1670811782	2
850949140	2
3233669500	2
101214420	2
4184171462	2
4152924390	2
2309357964	2
1342955655	2
1716607116	2
4152936333	2
113193391	2
3693988722	2
111738681	2
3694621127	2
1715694543	2
2164337290	2
106969113	2
3728563169	2
1659694042	2
2289409768	2
3728514104	2
111751664	2
2675134130	2
2439977485	2
3617472842	2
851387570	2
3233741422	2
1704273435	2
3617472822	2
3617472821	2
850516139	2
3617472824	2
1704334897	2
1716280051	2
2231897984	2
3533452272	2
3617472886	2
3617472885	2
3617472884	2
111905344	2
2675134152	2
1342980661	2
111858426	2
3728482870	2
2164350205	2
1871929408	2
1716279020	2
1659696722	2
3233753474	2
1623166168	2
111907906	2
904274763	2
3225627594	2
851399493	2
2231897998	2
3728227601	2
1704322880	2
1617983725	2
2164337317	2
1645433492	2
105427041	2
904274729	2
1716477348	2
904274721	2
1866074189	2
2285280093	2
2676400840	2
1871930337	2
1716431939	2
1828779946	2
1545323190	2
2295936631	2
1872733324	2
3225581540	2
1635314906	2
1543197335	2
1828728381	2
3696462990	2
3696462998	2
2230157540	2
1836203277	2
1841322698	2
1820876870	2
1342916020	2
1829681486	2
105547040	2
2449244059	2
4058252215	2
101214510	2
1554569660	2
3696689397	2
3585775145	2
1554067961	2
1342979557	2
1554569651	2
1554569652	2
1554569676	2
1554569678	2
3728526017	2
850925047	2
1828812101	2
1554569665	2
2289409689	2
1342749445	2
111689289	2
3233694630	2
1554569674	2
2668563599	2
3728492143	2
1658396885	2
3728651040	2
107638255	2
1828789257	2
1554569687	2
1704383776	2
1543207128	2
4184171313	2
2436439026	2
1716538789	2
1554569692	2
1554569694	2
3585775132	2
1704190407	2
3728651023	2
2318278534	2
3617472734	2
3817974232	2
1503933147	2
851410310	2
1503933136	2
3617472719	2
3617472718	2
1344811830	2
2238450479	2
3617472709	2
3728239664	2
3728690658	2
3585775183	2
1703988955	2
3817974201	2
1704273329	2
3817974203	2
850516239	2
3617472761	2
1715657638	2
2290173619	2
3617472756	2
3617472753	2
3617472751	2
3617472750	2
2290173620	2
3817974229	2
3817974223	2
3617472749	2
2436464017	2
3728514072	2
1555426714	2
904274659	2
904274652	2
3233741370	2
904274649	2
904274640	2
3696376438	2
105440176	2
1343016657	2
1704006193	2
4176452357	2
904274672	2
1821028569	2
1691366117	2
1871968813	2
904274605	2
3696401881	2
1820970097	2
105525569	2
4184205928	2
4143779319	2
3728690717	2
4184205938	2
1841383518	2
1704116546	2
1635314829	2
115646987	2
3728689735	2
3538167244	2
2446729581	2
4087987693	2
1623166201	2
1716768952	2
1871966282	2
1649088063	2
1689714354	2
3583985628	2
3696459211	2
1344872739	2
1704080165	2
1828956607	2
1554569613	2
1871966239	2
102095112	2
1554569606	2
3537726373	2
1343026091	2
1554569632	2
2668465191	2
1342906582	2
3693115605	2
3233645322	2
150732319	2
904274098	2
1652598755	2
3696234619	2
1643606827	2
1643606828	2
3828058194	2
1871846756	2
106955171	2
1658418235	2
2285186970	2
1652645611	2
1643606810	2
3817974156	2
3817974155	2
904274063	2
1643606809	2
2164350023	2
853564790	2
568954118	2
568954115	2
568954113	2
568954114	2
3233356102	2
1704271455	2
3728240339	2
1635263120	2
2447922739	2
2166362519	2
3817974126	2
1715647518	2
568954157	2
1654978076	2
568954155	2
3817974132	2
3233704205	2
3225461514	2
568954127	2
568954122	2
568954131	2
568954132	2
1704055781	2
568954139	2
568954136	2
568954187	2
568954183	2
568954180	2
4152936177	2
3728687128	2
754117980	2
568954196	2
568954193	2
1704342265	2
3728699115	2
1821763696	2
2446372649	2
568954161	2
3617492202	2
3617492201	2
3617492200	2
568954168	2
568954167	2
568954175	2
3617492219	2
2419611436	2
3617492218	2
3617492217	2
568954174	2
3617492216	2
3617492215	2
568954170	2
1554185670	2
111883612	2
1554185662	2
1554185661	2
1674200094	2
1715623606	2
3225654990	2
1704089035	2
1704100032	2
1554185651	2
1554185658	2
1554185657	2
1554185653	2
1704124014	2
1871954568	2
1554185646	2
1554185644	2
1716269440	2
1716270408	2
1842465969	2
3696403946	2
2294240995	2
3538407065	2
1704067660	2
1554185693	2
1554185692	2
1554185691	2
1554185697	2
1554185696	2
1703937782	2
1554185684	2
1554185688	2
1554185687	2
1554185685	2
1344928412	2
2295936888	2
3225664379	2
4152938727	2
904274158	2
904274156	2
105521095	2
1623097310	2
904274148	2
1342833087	2
1554185637	2
1554185635	2
1554185632	2
1554185639	2
3696401363	2
2295924851	2
1554185614	2
904274118	2
1342750051	2
2296233588	2
1554185604	2
1554185602	2
904274101	2
1554185601	2
1554185600	2
3233694278	2
1658418322	2
1814249600	2
2309357884	2
3728553429	2
1635241622	2
3817974084	2
3817974093	2
3817974092	2
3225471049	2
3696464879	2
3985858125	2
3985883125	2
113073875	2
3233645421	2
1715657065	2
1716548357	2
2291255657	2
3696246779	2
3728663287	2
3696462235	2
105439888	2
1716512385	2
1716370817	2
2289914102	2
2289914104	2
2436437071	2
568954228	2
851419324	2
1342749223	2
2436462012	2
1623073456	2
3584015444	2
568954232	2
3567551289	2
568954207	2
568954208	2
1674199237	2
568954202	2
1716575928	2
568954218	2
568954216	2
3233358652	2
2436464651	2
568954210	2
3617492107	2
105437296	2
1635289631	2
3705434853	2
111748152	2
2436462067	2
3693103062	2
2284476660	2
111702962	2
3617492129	2
3617492136	2
3715391875	2
851395048	2
105437250	2
1716269376	2
3696474240	2
1543205112	2
3728227432	2
1716257370	2
1716282330	2
1871858627	2
2289914167	2
4176454220	2
1635277655	2
102095396	2
3617492185	2
1715623727	2
3617492193	2
1671579381	2
1716260981	2
902026977	2
902026983	2
3617492140	2
1828885181	2
2439133078	2
1871929467	2
3617492155	2
3617492154	2
3617492153	2
3617492150	2
3715391941	2
1342980275	2
2240983792	2
3617492166	2
3617492164	2
3693252924	2
1828897184	2
1716463056	2
3693239973	2
1820933727	2
1554185710	2
1554185718	2
1554185717	2
1554185716	2
136407440	2
2230147817	2
1554185703	2
904274002	2
1554185701	2
3728577339	2
1554185709	2
1554185708	2
3728577338	2
1554185707	2
904274037	2
904274038	2
1342957925	2
1704393218	2
1629400227	2
3583667123	2
1670808194	2
3828058245	2
1716668196	2
3728653989	2
1828790897	2
2231758131	2
3233780763	2
3728653983	2
851037913	2
105643315	2
1716453667	2
1554185725	2
1554185724	2
2231758160	2
106970565	2
1704440108	2
1716343340	2
853814175	2
2285186758	2
2675775203	2
106969551	2
105439507	2
3233430852	2
3728722254	2
1716620513	2
1828787143	2
3728276132	2
1704222206	2
2289928810	2
106970553	2
111712442	2
851422856	2
1344879080	2
568954342	2
568954343	2
111700468	2
3728239122	2
111773421	2
113097973	2
369481158	2
3225510833	2
1344867075	2
1715645169	2
1716583083	2
1715728025	2
2285186774	2
105608879	2
1716441840	2
3584015100	2
850929954	2
1704405739	2
1344980787	2
1554185497	2
1704297840	2
1554185490	2
851407286	2
369481168	2
369481169	2
111856286	2
1554185486	2
1554185483	2
3985836629	2
1554185482	2
1554185481	2
2668587235	2
2289407548	2
1871940221	2
3728215110	2
369481171	2
3657440218	2
369481174	2
850930905	2
3696474586	2
111881212	2
1716668502	2
851419274	2
2441269888	2
3728229707	2
851047594	2
105427585	2
2226448093	2
3696486587	2
1554185431	2
111881308	2
105523458	2
3233704074	2
1644412702	2
2169403265	2
111832365	2
102093085	2
904274311	2
1716512763	2
1554185418	2
3225642767	2
1730476463	2
3233779630	2
1715647818	2
1704342006	2
105572414	2
1704342004	2
1704102471	2
1554185479	2
1554185476	2
1674224275	2
1716284815	2
1342980169	2
3617492023	2
111846995	2
1704055448	2
1554185455	2
1716681461	2
2446729217	2
3714040450	2
3728687436	2
3617492058	2
3233741004	2
3617492057	2
3617492056	2
1842438166	2
4087865803	2
2680314365	2
3225664152	2
3693235079	2
1715731561	2
1716426126	2
3233696645	2
111846922	2
1654572813	2
1671579607	2
2289916923	2
106957657	2
3728700888	2
1716524781	2
3728700892	2
1644409137	2
904274343	2
904274353	2
3728710213	2
3537653417	2
3728579807	2
1344928265	2
3696692541	2
1871856242	2
1704018614	2
3696474436	2
1704199240	2
1635265819	2
3233684822	2
3225522948	2
3692383157	2
1554569216	2
1554569218	2
1704224723	2
1704440264	2
111690692	2
1704440252	2
1704273727	2
3728494311	2
3728553213	2
111700581	2
851410740	2
1554569237	2
1704273754	2
2284501716	2
2669660516	2
1632606858	2
1554569240	2
111868185	2
779364297	2
2285186658	2
105596246	2
105596240	2
1541273860	2
111905680	2
3728215244	2
3728496949	2
111915004	2
3233669244	2
2423539698	2
111881120	2
1716416993	2
1822774592	2
1554569280	2
1554569282	2
1554569286	2
1344989265	2
1344980876	2
3696462494	2
3693129898	2
1704368557	2
1554569294	2
3233647890	2
1821038396	2
113191224	2
3728230810	2
1554185551	2
1554185550	2
1554185558	2
3728700906	2
1814514371	2
1704116965	2
1554185543	2
851419193	2
1871966692	2
1716284723	2
1554185530	2
1554185538	2
1554185533	2
1554185532	2
1554185526	2
1554185520	2
1554185529	2
3696340013	2
1554185595	2
105562972	2
1672444269	2
2436488380	2
137683221	2
1656736589	2
1554185584	2
1554185586	2
853576726	2
1871930685	2
1554185570	2
3586870410	2
1554185578	2
149826377	2
1641163326	2
1715635911	2
2423552704	2
1703949892	2
904274258	2
2442158415	2
1716509047	2
111846827	2
3225664032	2
1716534026	2
904274281	2
1644412686	2
1704222157	2
2240983914	2
4176430501	2
1716426262	2
1554185516	2
1554185515	2
1554185513	2
1704393470	2
1704222140	2
1554185512	2
1554185518	2
1342835365	2
2295948935	2
1554185508	2
1704224781	2
1342849986	2
1704092587	2
1640551554	2
904274224	2
2166227446	2
3728722313	2
3234671024	2
3728517449	2
3233636848	2
902027116	2
3234671018	2
3234671015	2
3728265232	2
1344963154	2
1543199365	2
4152939626	2
902027136	2
902027134	2
1704168836	2
902027122	2
902027120	2
2289910050	2
3233754086	2
3233406549	2
847266529	2
902027151	2
947467642	2
3728277241	2
1820993751	2
3225545311	2
1704406453	2
1704359534	2
4152927631	2
851304550	2
1543190981	2
3233359616	2
2421958773	2
1704193802	2
1541271565	2
1716617148	2
145120314	2
1871939467	2
3728216221	2
1871927489	2
4143838919	2
1828909047	2
113111238	2
1716272686	2
1555386001	2
3536987382	2
1531290896	2
1703984469	2
1716343552	2
3233648876	2
3536987313	2
106959160	2
3225474407	2
1672397992	2
3693105147	2
3728218818	2
853558491	2
3705599277	2
2223640104	2
111867244	2
853583568	2
145120384	2
1623086277	2
3728649331	2
3536963324	2
2445526036	2
1709266402	2
851424451	2
1703947536	2
904282179	2
3233705140	2
3705492354	2
1716272614	2
1821079714	2
1703947560	2
1716500951	2
3233756702	2
3728698302	2
1658398490	2
1342853048	2
1716499345	2
1342759705	2
3705431376	2
1704239744	2
1716477932	2
3728723749	2
2232889974	2
902027078	2
102081273	2
3728530399	2
1704286034	2
902027091	2
3985859175	2
106923022	2
902027093	2
105514348	2
902027085	2
1344892211	2
1704372495	2
1652609552	2
115571695	2
1730472203	2
105609109	2
1716463311	2
111735459	2
3696460997	2
3233766139	2
1704105391	2
698366627	2
4176448109	2
3693240493	2
2295954909	2
145215089	2
2420584165	2
111735253	2
145215094	2
145215091	2
1342999388	2
111735262	2
1716534198	2
2167311320	2
3728530325	2
2320241847	2
2672396619	2
2295927314	2
902027010	2
105514195	2
1716573787	2
2289417057	2
3728216374	2
1716573773	2
902027031	2
111774872	2
3696469298	2
1342975399	2
3225498500	2
105492481	2
106959222	2
1658110958	2
1704394068	2
1342867532	2
1862454797	2
1345027574	2
3728686378	2
1652634464	2
2441166643	2
111760294	2
1828946132	2
853629453	2
2446732115	2
1689682474	2
1388597649	2
