4198603232	2321730535	4
3864665061	1716551581	4
1213411403	147025187	4
3391220131	1837076282	4
1184133469	1654007500	4
1087782135	853564135	4
813890109	853564135	4
1814558480	1545280441	4
515268260	853564135	4
1034191970	1704035660	4
2676726443	3225646080	4
1334078767	1641058775	4
2676723933	3225646080	4
1289210019	853564128	4
1146217104	1730474028	4
806580277	853564135	4
1872194832	146116318	4
904442100	904274878	4
1334616606	1641058796	4
2614826291	1704358113	4
3381170172	1554625988	4
1155996403	4236800360	4
2461858868	949241453	4
2628825420	1672847805	4
1167501719	2243093074	4
893737970	1623094663	4
902338165	2449374365	4
1085252096	853564128	4
942919030	3617472825	4
893503491	3585775145	4
67731743	904274932	4
1421947310	3584016238	4
1267036283	3705488519	4
1872202715	3617472851	4
813883468	853564135	4
1597907723	904282400	4
1085223651	853564128	4
3751002375	949241457	4
899004145	2285273620	4
2676722518	3225646080	4
311086527	1545323138	4
2628068703	3817974122	4
1230130541	3705495271	4
1872194836	2243093169	4
1112249541	853564135	4
3617509831	3617485551	4
2671336003	1871879548	4
1167501723	2283388243	4
899712807	853564093	4
2464843585	4236798696	4
2464843585	4236798692	4
1814497080	1505192115	4
67857721	1672847806	4
893671275	2433694643	4
3236150815	3225646590	4
1257102873	752157077	4
1084941064	853564135	4
1260421468	853564137	4
1085136178	3705497248	4
942919069	3617472825	4
1316345580	3233701219	4
628122580	2285273901	4
1872225863	3617492156	4
1264546526	853564128	4
1589793651	3728723344	4
2470125042	146116209	4
999375871	1505192105	4
905524832	4234319187	4
2550730310	1505192073	4
148794848	3617517361	4
1301490758	1342762406	4
3617507221	3617472825	4
687857867	1672847806	4
1318535299	853564128	4
3400664325	853564144	4
1301486124	853809017	4
1217872679	2677445560	4
3869024186	3728723621	4
1778766595	1543197347	4
2675948037	2164327704	4
3384974222	853564135	4
1289020456	853564128	4
1293795339	573593073	4
108268839	3617517404	4
1085148465	853564128	4
1186576757	2228660826	4
1554184688	1344671941	4
3400664678	3538117231	4
519677673	3234670797	4
611363910	105432361	4
813787607	2449357444	4
3228123325	3617472900	4
1722720122	853564129	4
1027453566	3728721325	4
986429273	853564138	4
987791522	2283388161	4
2668550580	2290173617	4
1169043560	949241457	4
2315160569	776888518	4
893500971	2321711176	4
2372401444	3705497097	4
1281623446	2309363484	4
2676722355	3576091331	4
1599039649	2342746153	4
75655780	1342840075	4
1113271222	2422806555	4
2676721784	105599458	4
1034174579	1672854981	4
2423016582	102089237	4
82711252	4088104007	4
993804160	3705494599	4
812244287	853564128	4
2460748044	2321728941	4
1182819253	1672854995	4
1146217194	1820995556	4
812346531	1843166725	4
611615539	2422806553	4
1729180855	1505192105	4
1178209201	1672847805	4
893655518	2285181911	4
1155793862	111824041	4
3617481529	146116187	4
3551767635	2283388190	4
1257999204	853564128	4
905203057	1672854997	4
1311977332	853564135	4
3401768160	853564135	4
3366305309	3233343571	4
3366312654	853564128	4
1683043376	1545280434	4
636401023	853564128	4
1257518025	3225645336	4
905203622	1672847798	4
988811076	1837076278	4
3404883451	1672847806	4
2354182411	1343001656	4
3750697277	2309363354	4
1121971108	853564128	4
1025735928	3617492043	4
514974326	853564135	4
516204301	853564128	4
1329051362	2309363583	4
311060251	1641058775	4
1837023124	1623091328	4
4111459280	148683732	4
2378632221	853563891	4
1872194868	2283387940	4
628018901	2680334229	4
1246009953	3523633255	4
1167155029	2423547657	4
515110464	853564130	4
515357374	853564135	4
2558594029	3705487437	4
812357771	853564138	4
813936291	853564135	4
2681465874	4121466663	4
1692512362	1628157236	4
2593429523	853564135	4
1154254421	853564135	4
2640091331	1692532763	4
2629068920	3233680244	4
3859006158	1502836374	4
1739360558	1704244675	4
1153919349	853564131	4
3356205882	3225469957	4
1184217187	1623085662	4
905203622	1672847805	4
902331334	2306937645	4
903105103	2306944929	4
1493839121	12833324	4
628235773	1672847805	4
905202938	1672854959	4
2354762202	1672854959	4
1111187097	853564135	4
1082527394	2422806553	4
1084817079	853564135	4
1186485994	1654007500	4
993903279	853564128	4
3859755717	853564135	4
2470291918	853564130	4
1872148722	2443543832	4
1000250856	108268907	4
75820063	853564135	4
1280564289	2342741428	4
1011227965	853564135	4
1677448404	3696456951	4
2627152911	1672847798	4
2628068712	3617491981	4
905202925	1672854959	4
2350699787	1633560633	4
2584275854	1871959625	4
623995466	1342914894	4
905645289	1714230516	4
1145562473	3705488521	4
2443272164	3715392967	4
2378646293	3617472818	4
2598676274	853564128	4
1025709785	3817974113	4
3692348946	1672847806	4
1685595654	2442158302	4
1110987360	853564129	4
2367920386	1716262048	4
1685595257	2321729160	4
2444530517	1647802406	4
2358345098	2309361817	4
2676722524	105502811	4
149838055	1505192108	4
1872202713	3234670789	4
2621809705	1672847798	4
2642860952	853564135	4
893478034	3585775105	4
1145095558	853564135	4
1737518093	853564135	4
1326882535	853564128	4
1738143765	853561408	4
1272368451	579745798	4
1423365538	2423547088	4
905524832	1505192164	4
3692349104	1837076304	4
2359297235	2443067773	4
2377723799	3617491981	4
1180943500	1672847806	4
2307182433	1675513107	4
2598781510	2290185100	4
3753292241	1503921700	4
905524835	1531292862	4
813785087	853564128	4
1342110954	1704240346	4
1609934308	1344942635	4
3692349062	2423550842	4
1301490900	1704329787	4
1872194849	2243093153	4
1227868172	853564128	4
1422425690	111838797	4
1389489706	1505192067	4
1113127603	2422806555	4
1174350803	1643608341	4
1158788393	853564128	4
1027440735	853564138	4
905700342	3233473914	4
3865470437	4088104016	4
1872194853	146116603	4
515352281	853564135	4
1554184300	1672854989	4
2437734655	2306934335	4
1345948356	146850709	4
2371319909	1654007500	4
1342014451	904282598	4
687585653	1672847806	4
3397124417	1814459484	4
1267389667	853564135	4
516204295	1672854994	4
813900809	853564135	4
899732875	2433694667	4
2423016621	105502811	4
1230545668	853564135	4
2593232775	2309363351	4
1281675337	1672854997	4
1281677933	853564128	4
2595720130	2449351675	4
1802511038	853564135	4
4212519949	4236800000	4
1126769358	1842472164	4
4248969785	853564135	4
1452829993	1698849276	4
2351581525	1842472164	4
2164527817	3617517166	4
2675860826	3728596541	4
1099791087	1344671952	4
2372030185	853564135	4
2371642023	3617491981	4
1090315178	2303198213	4
1267366331	853561408	4
1591381881	1672847805	4
1387563814	853564137	4
1872194853	146116596	4
1422792827	853561408	4
3375297281	1716424188	4
905185821	853564075	4
1334446097	1641058790	4
1872194853	146116561	4
898988273	2164355842	4
515898063	1672854952	4
1159720649	3617472958	4
1872194853	146116523	4
1260433042	853564135	4
1181216266	1672847798	4
3374973939	853564128	4
2369114884	853560556	4
905526286	3585775105	4
2639994926	2309363351	4
895201025	853564135	4
2628983308	851047594	4
1863625640	1709201908	4
1012704729	853561408	4
3861338608	1871938207	4
3864843634	3705494553	4
2353199072	1654007500	4
2443266870	1632229420	4
80685058	853564135	4
1301491258	851386756	4
3533536306	2422806553	4
114428215	3696486210	4
1554184252	1672847798	4
1294063316	1672847805	4
1253379873	853564128	4
1423365383	1837076277	4
813904207	1672847798	4
813795108	4236800386	4
628458849	1632275703	4
519677716	2422805908	4
904461270	902013334	4
1230470609	137690471	4
1229066346	1672847805	4
75849618	1716733152	4
1345948374	3617492116	4
1385608570	853564130	4
1863625640	1709201819	4
2437740840	111715409	4
3748811944	853564135	4
3356709255	3705494537	4
3392492656	853564135	4
2675177220	2447942603	4
3862284430	752416125	4
813790164	853564135	4
940831063	146116290	4
1545314408	1554185590	4
1029114482	853564129	4
2676720761	3225646080	4
1090366086	853564128	4
1279937318	949241457	4
2683354677	105502811	4
1872194832	3234670919	4
3767943820	1505192117	4
1287280641	1641058796	4
1218304181	853564128	4
1316013053	853564128	4
1677169629	3232617712	4
3233443756	853564129	4
1872202683	3617492045	4
1796622835	853564130	4
1253338807	853564128	4
1318748768	1837076306	4
3367315285	853564128	4
1181220375	1672847798	4
2595508209	1842431964	4
1677463655	853564128	4
813869177	853564135	4
305361845	2422806552	4
3860932394	853564128	4
1863625640	1709201794	4
1863625640	1709201798	4
900202242	1692674745	4
1111392283	3705497261	4
940831013	146116147	4
515743197	853564128	4
1110990707	3705494602	4
1452805168	853560556	4
2595552983	1716463236	4
3860892877	853564135	4
3861661330	1672847798	4
1218245107	853564128	4
1329102094	3705494544	4
905203651	1672847806	4
110359337	853564135	4
636236810	853564135	4
3750535667	949241457	4
1872202713	3234670917	4
1834233405	1698849276	4
1685595651	4286916426	4
1655186031	2289907035	4
1267371395	853564135	4
2469407231	853564135	4
1872202713	3234670942	4
3404835682	1672847805	4
1729223205	3567551292	4
3864922197	751380237	4
2358763794	853564128	4
2297872166	2673527283	4
1295626812	2436435234	4
515356072	853564128	4
898898210	2179294514	4
1676572174	853561411	4
1126450947	1641058796	4
1292964457	853564128	4
1145190459	1814554079	4
1154159677	1704191844	4
1174148539	853564135	4
515109312	853564128	4
3356711102	3705488852	4
2350674179	1543182805	4
310708294	1842472164	4
905269024	853564082	4
999735276	853564128	4
3692349163	1837076317	4
1164387288	853564135	4
3381172455	1672847806	4
2421840461	4176455447	4
3861862321	853564135	4
1311640340	853564137	4
1167501704	2283388217	4
3387021567	2169402880	4
2423016499	105465223	4
1554177397	2423550658	4
843302899	4152929498	4
1137423583	853564138	4
1796629279	1543176893	4
1872194868	3617472578	4
1260567424	1654007500	4
1027562226	853564135	4
1087778013	853564135	4
905203352	1672847806	4
1872194857	2233477015	4
1167501594	2283388194	4
75656676	853564137	4
1318508320	1837076315	4
893674817	102075304	4
813787175	853564135	4
515079600	1672847798	4
3372782993	853564135	4
1311799749	853560556	4
2635864933	853564130	4
2360235491	3617517305	4
2625731520	1871844602	4
3234609428	2243093021	4
813869033	853564135	4
1345266278	148688643	4
1312134538	2234914039	4
1452844371	853564128	4
1345266278	148688674	4
1717062905	1842472186	4
1345266278	148688672	4
1167501594	2283388162	4
1345266278	148688677	4
1345266278	148688679	4
1167501594	2283388174	4
1167501594	2283388176	4
1345266278	148688691	4
1011819763	853564135	4
1345266278	148688685	4
1345266278	148688687	4
1345266278	148688681	4
3748837475	853564135	4
1872194868	3617472660	4
624001024	1672854956	4
1872194868	3617472666	4
812480583	853564135	4
137995157	3617485469	4
1872194868	3617472640	4
1345266278	148688703	4
1345266278	148688702	4
812583127	853564128	4
1335821084	1641058790	4
628139885	1672847798	4
1836734149	1871866924	4
1231948720	1641058788	4
611197675	1670810636	4
2423016502	3576099487	4
1035371721	853564135	4
1554184497	2423541945	4
1301484883	1703944979	4
74842600	1672847806	4
905203333	1672854954	4
1085114084	1672847806	4
1164463808	1704261779	4
1292606481	3705494602	4
1345948356	3234671062	4
903712795	3692383026	4
2372510186	853564135	4
2379583789	1842421063	4
2423016580	105611330	4
721632904	853564135	4
1654025121	105739871	4
1242781849	853564128	4
1167501594	2283388237	4
145757909	138320146	4
114445117	1505192181	4
3750363658	3705489855	4
2618612822	1672847805	4
1231760158	1641058775	4
1591362264	1672854989	4
3234638581	3617517277	4
2595678604	3233722993	4
1295626797	2682532287	4
1329552016	853564128	4
1335878140	1842472184	4
3692349058	1837076334	4
1455975104	1632185555	4
148617483	2243093061	4
1849534083	105442849	4
898937954	2285276870	4
993368674	949241457	4
942919054	3234671019	4
1311830210	853564128	4
3356708383	3705494557	4
2423016584	3576099487	4
1591362264	1672854955	4
1287439482	1641058799	4
813791849	853564128	4
1230539077	2283388241	4
2371223834	1505192124	4
1250195861	3705494536	4
1173597389	1716261845	4
1169060956	949241457	4
3397131562	2289913915	4
2602082762	853564135	4
515101183	853564128	4
628310809	1672854981	4
2579452494	146116158	4
989518058	2236105749	4
3374999362	2422806553	4
989186750	111748656	4
903714466	2433694482	4
1654025121	1531292874	4
1260362757	1672847806	4
1190854961	1672847806	4
2600069878	1641058775	4
110305907	4176457273	4
1155992523	4236798715	4
903249218	102082221	4
1872225877	3234670986	4
899014824	2342747979	4
1167501753	3617517382	4
905524835	1716257370	4
1145881819	853564128	4
3356710862	3705494555	4
3861155528	1672847805	4
1317230600	3705495274	4
899797338	1672855006	4
905524833	1531290962	4
893740028	2673074843	4
2640476437	1837076275	4
1320874228	853564135	4
3403465746	853564128	4
2289198413	2283388099	4
1872194857	2243093252	4
2433372041	949241453	4
1554184702	1837076227	4
2465615260	4088104653	4
905524944	851044012	4
1218017471	2243093219	4
3617506573	146116391	4
3861347209	853564128	4
114461348	1822947964	4
813931796	3617517406	4
3727352767	4152926516	4
2574029228	3705497099	4
2167370978	1842432698	4
3400664391	2236107773	4
3683796432	853564129	4
3869125776	1842435487	4
1153874712	853564131	4
3356066245	3693227574	4
2458648489	851303086	4
1814385955	1545280435	4
1301490874	3728486873	4
905524833	1531290944	4
3400664542	1662408416	4
2636098975	3728245324	4
2619190923	1342853434	4
812567520	853564128	4
2622579756	2288195812	4
1333852155	1641058775	4
1797048273	106970876	4
628558289	2678513119	4
1112615585	853564128	4
628479747	1641058775	4
636315014	2227233362	4
1117334982	108267574	4
79523056	1641058796	4
1422814955	1632229559	4
2465756097	2283387948	4
2372915745	574528728	4
1230006623	3705495271	4
3400664699	853564128	4
905148107	902013101	4
3705078107	853564131	4
1230417263	1716498458	4
1598732174	4088104016	4
1737514727	853561408	4
628604968	1672854952	4
1654025121	1828826691	4
812433221	853564080	4
1127140132	1641058796	4
1345266393	150703107	4
848390898	2295923146	4
114720669	853564128	4
1345266393	150703112	4
1872194858	108269065	4
1345266393	150703119	4
1345266393	150703127	4
1345266393	150703125	4
1293834007	2309361808	4
1345266393	150703121	4
2367544015	1871897986	4
1872194870	3234670982	4
848418822	2668589527	4
1452865594	853564135	4
1281640311	1672847798	4
1123342529	853564128	4
1087781361	3583666577	4
899720645	1554185577	4
1311830782	853564148	4
905202278	853564128	4
1087791816	853564135	4
1872194839	3617485538	4
1872202683	3617472597	4
903710505	1871937698	4
1872194853	2283387938	4
813877636	853564128	4
2609322764	751631861	4
3858869084	2309363354	4
3861418329	853564135	4
1677464461	1632185559	4
1281670373	1672847798	4
3375357452	1716466653	4
1589683994	3225621636	4
1545333146	853564128	4
1034111043	2422806553	4
1159117646	853564135	4
1145408056	1814521240	4
898977937	853564156	4
814357232	1672854954	4
814354685	853564131	4
813930889	853564137	4
1231478529	1641058796	4
1345948356	2233473753	4
2629146024	4236798592	4
1013770672	853564128	4
2368635122	1672847805	4
2676721603	2419655901	4
1082627778	853564135	4
893685734	853564067	4
1872202683	3617472606	4
1173760945	3233703080	4
2353290590	1672847798	4
3404798573	1672847798	4
2367153511	3617472854	4
1294293417	853564128	4
1872194839	108279048	4
1241629418	853564135	4
3402605744	853564135	4
1343053610	3583664479	4
1126261174	1654007456	4
1423365554	1837076237	4
2629245896	3902522920	4
1422278238	853564130	4
1034848927	851394784	4
2676721995	2419655901	4
2627120219	853564128	4
902328510	1623094381	4
1294701687	105577959	4
1872194839	3617485492	4
1181109628	1672847806	4
1264522226	853560557	4
1341930774	853564135	4
1137092636	106890090	4
905202978	1672854955	4
3375297697	850966494	4
3401820874	1704294954	4
1013747251	744199610	4
1334709757	1641058788	4
1117332412	1672847805	4
1837023125	1635318668	4
3743715930	853564135	4
909788427	853564128	4
148449590	2283388125	4
1318716435	853564128	4
1335085091	1641058788	4
3356712425	3705494601	4
813771788	853564128	4
80602948	1714229469	4
813932554	1672854989	4
1229071827	853564128	4
1029533874	4234337149	4
813928532	853564135	4
1217872679	2678409183	4
1267313764	1837076225	4
1188797618	1672847798	4
1452053821	1672847805	4
1111065506	1672847806	4
993290003	949241457	4
1608196814	1672847798	4
114728273	853564131	4
2450428375	2283388237	4
2167370978	2321730529	4
517290056	853564135	4
111851010	853564128	4
2358454876	1658394795	4
2639859937	853564128	4
1422425785	113238648	4
2361270698	3617517371	4
1159720823	3617472962	4
3375286876	1342998173	4
1229983013	2422806552	4
1174803516	1672847806	4
2474940134	115646820	4
506720722	1672854997	4
2622217853	1672847806	4
4212519261	4236800000	4
2368391346	2243093325	4
1714192745	3617473011	4
905524834	751775144	4
1872194850	3617472794	4
1422577228	2228486282	4
148648666	1842254672	4
2464155706	853564128	4
904461270	902013188	4
1263574048	3705494602	4
902406588	1623091529	4
2290826080	3617491981	4
1451732052	1672847798	4
3236150885	4236800364	4
315149535	1505192164	4
1186118697	146116128	4
1294014636	853564128	4
1250721818	586137528	4
4232090329	2290173617	4
899013515	3693976307	4
905640649	113189307	4
1000250851	2243093216	4
3375288234	1704263609	4
1452843701	1704226245	4
1451700032	3728563042	4
3397140332	1505192095	4
2423016907	3576091331	4
1872202712	2243093277	4
988371579	1820984984	4
813797845	853564128	4
3391212069	1672854957	4
1241642820	1672847806	4
3402194453	1702677332	4
3356708178	949241453	4
905684471	1704240603	4
1554184559	2312626750	4
1730700914	853564135	4
1872225865	1656645986	4
239557121	1671922796	4
1335079850	1344671952	4
1301489230	3728486729	4
3630669547	1828786768	4
2629184603	111850463	4
1422704394	853564135	4
1598705090	850934878	4
1851562530	853564135	4
721568571	853564128	4
893771233	2285188460	4
1167188103	853564128	4
2557277997	853564128	4
3696600029	1545280441	4
114751879	853564129	4
1146374865	150128073	4
2552791352	853564135	4
905202976	1672847806	4
1589906276	2283388173	4
1518443660	853564135	4
1589435129	904274258	4
2568507491	1672847798	4
902387046	1623091673	4
567229991	1871880073	4
2367545040	1672854953	4
1235933160	369481159	4
1691245335	853806589	4
2676720765	105599458	4
3859555706	1672854959	4
3391419628	1672847805	4
905524839	1716324757	4
987838801	853564129	4
1654025138	1342996072	4
1333802191	1641058775	4
3375077763	3705488520	4
4286964052	4286964049	4
3533568467	1505192083	4
1267067566	853564130	4
3356710991	949241453	4
1181210847	2423547918	4
2629191944	1837076310	4
1301489946	1704206437	4
999370012	1505192082	4
67607883	3617517361	4
1447424935	853564128	4
3861622377	1685677892	4
1112865709	853564130	4
1273352553	853564135	4
1872194858	3234670934	4
1231045001	1641058796	4
813794613	2283387948	4
1872194858	3234670942	4
517292210	1672854955	4
905203603	1672847798	4
1384360731	1716573871	4
1013325672	853564135	4
1092282194	853564130	4
515098612	853564135	4
1872202742	4236800209	4
1173896673	3705494602	4
813798720	853564128	4
1522497650	1672854989	4
903187765	2284486008	4
813798720	853564135	4
1033839374	3705494600	4
992878251	4234334073	4
2557336518	1505192819	4
1555361444	1505192183	4
3374953436	1531290432	4
1579644303	3617492145	4
1262369634	853564044	4
2625643564	1672847798	4
3396062268	3617473011	4
2354735168	1837076307	4
905202950	1672847798	4
1267788482	1672847806	4
1301484948	111757717	4
1796609863	1505192164	4
2629243549	853564128	4
3862206975	1342988153	4
1264459299	853564135	4
1033248783	853564130	4
3692349012	853580892	4
114469916	2224386793	4
1230539100	3617485487	4
2639540678	1531290455	4
2377052464	1672854981	4
146885177	146116549	4
2353289717	1672847805	4
1017724540	853564128	4
813790998	853564128	4
1084934537	1672854981	4
1872202742	4236800296	4
905203691	1672854954	4
1120912045	4088104016	4
137995235	2233473775	4
1311555288	853564135	4
893715874	853564069	4
1553991791	2231897770	4
1260391939	1632185554	4
3405434609	853564131	4
1250920943	904282597	4
1717214935	4143819121	4
114534137	1632185554	4
4275228596	3617492141	4
1289181312	853564135	4
3861064993	853564130	4
636375522	1672847805	4
108273416	3617472913	4
1554177097	1842460848	4
2626486432	3692380292	4
1250220205	2309365046	4
808061863	3715391905	4
999186894	1672847805	4
1033264069	1543176539	4
1082158825	853564135	4
1334013383	1842472182	4
813799025	853564128	4
905203247	1672854994	4
1872194846	146850607	4
905202200	1672847806	4
905203247	1672854954	4
1451699599	853564128	4
813791474	1344679160	4
2350124686	2309365045	4
636353308	853564137	4
2629279265	853564135	4
1220954025	1641058775	4
3230410180	853560552	4
2423016502	105599458	4
1167501749	3617472956	4
2469405615	853564135	4
1326869278	1672847798	4
2638765146	2342723242	4
628300879	1672854958	4
1872149303	2283387951	4
993357617	904282346	4
1422426069	111711025	4
1154276241	3537682024	4
2462199972	853564090	4
2676723924	2419655901	4
2676722563	105611330	4
1691440672	1505192162	4
1328848963	853564128	4
3864897507	1658391777	4
1872194870	3617517378	4
905202947	1672847798	4
1132490728	1672847805	4
1289186734	1672847805	4
2321489390	1836389143	4
1267370464	853564128	4
1137403827	1635307102	4
902385066	3985875852	4
844683237	1672847806	4
1227878032	1704443199	4
1146212846	2422977107	4
3372746142	136259278	4
1872202683	4236800375	4
1635687651	3617491981	4
945803987	1635283229	4
1167501749	3617472852	4
1167501749	3617472854	4
2420416097	1704271043	4
2575969465	1672847805	4
1154267100	853564130	4
2582770642	3705494535	4
807140938	853564128	4
3862946139	3705489855	4
2550746519	853564135	4
893506114	853564076	4
3753161232	1672847805	4
145754871	3617517565	4
1335005686	1545323094	4
3404604780	1837076237	4
3753072389	853564137	4
611131099	853564135	4
1230415658	2342740072	4
993636688	853564128	4
2353289680	1672854958	4
1778766596	3696399417	4
1555342793	2422806555	4
1598708180	1715697780	4
2639537656	369481154	4
1589833212	853564128	4
77182929	853564137	4
1872194855	3617492157	4
1025670853	2283388237	4
1589983990	2436480521	4
898926908	1545280431	4
2461817839	949241453	4
909798436	853564129	4
1190753823	1672847805	4
3356709882	949241457	4
3391730503	113224234	4
1293340912	2676392123	4
1267127103	853564135	4
4198587861	853564128	4
1282450673	853564138	4
2472767213	1672847806	4
812622496	853564080	4
1554184472	2321724967	4
899745452	1871893801	4
3234643675	4236800043	4
1803518051	2668478920	4
148536388	3617491995	4
3727347934	1716263757	4
902319629	853564051	4
1229169281	853564128	4
1345285892	3617472972	4
2598675781	751787047	4
1320847789	3705497095	4
2371301710	3705489855	4
145959689	3617473017	4
3628727501	111751954	4
812210306	853564128	4
987845308	853564128	4
900164810	2668591891	4
148617508	3617517247	4
2358343754	2309363472	4
2378646280	2243093006	4
3356105010	853564138	4
3375292034	1716259807	4
3356711595	949241453	4
3859116532	12833326	4
2639540700	3696341007	4
2629066977	1837076284	4
2378646280	2243093040	4
899712862	1672854997	4
1112178992	1344971109	4
1452842386	853560552	4
1159720661	3234627384	4
1311804772	853564135	4
1345948381	148683394	4
1029558163	578812679	4
1345948381	148683398	4
1345948381	148683377	4
3750382839	2309361821	4
1345948381	148683385	4
1345948381	148683387	4
1272988896	853564131	4
1085210652	853564128	4
1872202715	146117415	4
1872202715	146117413	4
1294682282	2290962541	4
1604923015	853564137	4
1289196279	853564128	4
3860303965	1672847806	4
1084385752	853564138	4
1589665649	853564138	4
1293850833	1716424278	4
2573227448	1704392562	4
1292418380	743624465	4
1267347740	1505192109	4
1258056945	3576099278	4
3694249192	107637844	4
1229169317	853564135	4
687372316	1672854954	4
2376390794	3705491596	4
813787344	853564135	4
2353269459	2295929834	4
905281248	853578407	4
1797048307	1842472186	4
2379226249	3705487437	4
813791023	853564131	4
1673570326	3617472910	4
1654025121	1716520889	4
77118578	1821081556	4
909773392	853564135	4
1872202683	4236800149	4
1033631014	1641058796	4
2361141128	1672847805	4
845370897	853564135	4
2640725481	1672847798	4
2373145236	853564135	4
1320785305	3705495274	4
300680994	3617517110	4
812562913	853564135	4
1626911318	3692349480	4
114752103	853581737	4
2642901427	1837076308	4
3692851737	1658121152	4
2289198375	3617472858	4
1174223468	2309365048	4
1140874005	853564131	4
905202883	853564128	4
1124932650	1672847798	4
3863200936	853564128	4
145755162	2233477004	4
1220877506	1641058796	4
1113251443	2422806553	4
900548786	853564076	4
1082421128	1647811356	4
1598887653	853564135	4
519684772	3617517382	4
3551778673	2422805902	4
612080810	3696320197	4
975944717	3233723721	4
812445510	853560556	4
1174384905	2309361375	4
813790039	853564135	4
843298290	853564128	4
1673570326	3617472847	4
1872194853	3617485416	4
813781659	853564128	4
2676720390	1635298618	4
3692349157	1837076332	4
1112193638	904274429	4
3861322441	853564135	4
1311897946	853564135	4
812640069	853564159	4
2422122041	12833324	4
812542600	853564128	4
2377708796	1632229388	4
2464839102	853564135	4
905307998	853572148	4
1242581965	853564135	4
814359990	853564128	4
814361668	853564135	4
813931560	2243093040	4
905203445	1672854994	4
624013837	1704238768	4
1452828415	1704071752	4
1677459298	853564135	4
2459257995	776902456	4
515079518	853564135	4
2573802088	4088032729	4
2595622048	904282312	4
515273742	853564128	4
3372773109	851389937	4
1321515693	904283070	4
2552971246	1704405530	4
813861776	1672847806	4
3372748127	111911700	4
1676589599	1505192125	4
108269020	4236800382	4
567223458	12833313	4
2377592806	1554185684	4
567223458	12833324	4
567223458	12833325	4
567223458	12833320	4
3228125688	3728567839	4
1155992235	3617473003	4
983517667	3233774913	4
1120992166	850511331	4
517327914	2234914039	4
3690463491	1641058796	4
812200792	853564135	4
2671336003	1674190115	4
1084287537	853564135	4
77118580	2681323732	4
1579622215	2309363573	4
3356712780	3705495270	4
1230657456	853564128	4
1258157405	1828831892	4
813932349	2283388161	4
1553991839	568954144	4
1312045836	853561408	4
2357927884	853564130	4
3750950724	2449350738	4
976969115	111916504	4
3375292106	108267771	4
977193420	853564135	4
2354771548	853564128	4
813932349	2283388177	4
909802146	1644427366	4
1334169594	1641058775	4
898930109	2433694684	4
2368023210	3233651789	4
145755196	4236798593	4
1092283719	1672854989	4
1672691767	3617472860	4
2366575123	1871861619	4
1096735310	1672847798	4
3692349064	1837076319	4
2676721747	2419655901	4
905203429	1672847798	4
945811833	1635283229	4
1272243803	1672847798	4
1802517149	853564135	4
999254331	853564135	4
2640741496	853564128	4
3384817470	2422806553	4
893662417	1871860140	4
812559817	853564135	4
2354162736	853593641	4
848386528	1623121527	4
2609137715	853564128	4
1554184669	1837076304	4
812582006	853564135	4
1872194870	3617517186	4
1335879012	1344671952	4
1113461325	853564135	4
2240271857	2226100591	4
1267266496	853564128	4
3367315837	853564129	4
988717409	3705497099	4
988014255	1545280413	4
989139904	3728504610	4
3367314877	853564135	4
2629239030	1837076319	4
905688244	1828901984	4
813813998	853564128	4
3234638539	3617473017	4
1230902996	1344671952	4
1281675733	1672854997	4
1267859916	2309358489	4
813784106	853564128	4
1273022986	749513647	4
1230101063	1342902397	4
1167708921	3705488519	4
2556798155	853564128	4
905203042	1672854955	4
515271573	853564135	4
813814959	853564128	4
2553046256	1672854956	4
3356711226	949241457	4
623929561	853564135	4
2676722619	3696305398	4
1178989780	1672847806	4
2167370978	1842472140	4
2366101046	1842472184	4
2643450515	2309361816	4
899767403	2668585066	4
1872194870	3617517075	4
1267966349	853564138	4
1301484421	853564128	4
3692349157	1837076275	4
2377325567	1703992244	4
2377769050	3617517307	4
813881059	853564129	4
988863653	1837076330	4
2240271857	2226100695	4
3405540217	3728564169	4
3858919964	853564137	4
3375297339	851410114	4
515842394	1704338082	4
2368042925	3233671921	4
2556794606	853564129	4
4198508279	853564135	4
2676724494	1623091328	4
2215181715	853564135	4
845566899	853564135	4
2553178842	3817974120	4
903216142	2680098045	4
2353194907	853564135	4
1230414184	853564131	4
2595736009	1342766390	4
3381169935	4236800000	4
1289146115	853564128	4
1151318087	4236800000	4
905703000	1821035779	4
114553343	853564135	4
2368023567	1704289077	4
2676723930	2419655901	4
515270387	853564128	4
1085226464	1672854997	4
1087777881	853564131	4
4198537505	1672847798	4
898925748	1871961220	4
1000250856	2243093204	4
806249039	1505192105	4
1000250856	2243093219	4
1301488812	3705494604	4
3741657403	3617517307	4
2367544910	1704393207	4
1578158751	853564135	4
2422121955	138172087	4
1029115565	853564135	4
1588639455	853564128	4
1311744597	853564128	4
904442578	2323628553	4
3750633799	949241457	4
905632784	115637845	4
1554184436	1672847798	4
1304046181	853564129	4
3405041475	1828942716	4
903249218	1617985182	4
1184237825	2303198213	4
114335093	853564138	4
1110990554	1672854954	4
1328183794	853564128	4
2676723220	105599458	4
3864315032	111882656	4
3356712439	949241453	4
2298531180	3233427966	4
3692349043	2423547088	4
1872194855	3617472537	4
74844020	2422806555	4
2175765434	2283388170	4
1802145495	3567551288	4
1811983287	853561408	4
2595606656	3233671921	4
1345285897	4236800242	4
3858948919	1672847798	4
813932666	853564135	4
1267337077	146116165	4
721662297	853560552	4
